STATE,TOTAL_SALES,TOTAL_PROFIT
Texas,170188,-25729
Ohio,78258,-16971
Pennsylvania,116512,-15560
Illinois,80166,-12608
North Carolina,55603,-7491
Colorado,32108,-6528
Tennessee,30662,-5342
Arizona,35282,-3428
Florida,89474,-3399
Oregon,17431,-1190
Wyoming,1603,100
West Virginia,1210,186
North Dakota,920,230
South Dakota,1316,395
Maine,1271,454
Idaho,4382,827
Kansas,2914,836
District of Columbia,2865,1060
New Mexico,4784,1157
Iowa,4580,1184
New Hampshire,7293,1707
South Carolina,8482,1769
Montana,5589,1833
Nebraska,7465,2037
Louisiana,9217,2196
Vermont,8929,2245
Utah,11220,2547
Mississippi,10771,3173
Nevada,16729,3317
Connecticut,13384,3511
Arkansas,11678,4009
Oklahoma,19683,4854
Alabama,19511,5787
Missouri,22205,6436
Massachusetts,28634,6786
Maryland,23706,7031
Rhode Island,22628,7286
Wisconsin,32115,8402
New Jersey,35764,9773
Delaware,27451,9977
Minnesota,29863,10823
Kentucky,36592,11200
Georgia,49096,16250
Indiana,53555,18383
Virginia,70637,18598
Michigan,76270,24463
Washington,138641,33403
New York,310876,74039
California,457688,76381
